1 1:0.542530675877063 2:0.07810446100723122 3:-0.03127950149773563 4:0.026531508612870125 5:-0.04220575415958169 6:0.028329525049003712 7:0.02373821655663059 8:-0.06339680049298009 9:0.049413699340843546 10:-0.009088616499425684 11:-0.02417018792436473 12:-0.02635085989357125 13:-0.028686319103509397 14:0.09741822755501699 15:-0.020186718273091885 16:-0.013824487259307756 17:0.00712832194093222 18:-0.029847984617040316 19:0.004748982073599802 20:0.020136078167817102 21:-0.01915791469104722 22:-0.04404807516707884 23:-0.011112044821604298 24:-0.009144855514487769 25:-0.007811211027499343 26:-0.0131432796819669 27:-0.008941058232790771 28:0.01425557897782281 29:-0.0022578503220941487 30:-0.0026525861052373303 31:-0.0018728787997735249 32:0.0008093298277764491 33:-0.012541011974209397 34:-0.0028996444984417356 35:-0.0024203616908697306 36:-0.016348378968543922 37:-0.004206318267524423 38:-0.008416926090721115 39:0.02720209877449297 40:-0.011581282776167956 41:-0.0006156329106495812 42:0.0001953668764852253 43:-0.002799491014754473 44:0.004264533066499317 45:0.009482520570110509 46:-0.0012640936275108757 47:-0.007808820964798527 48:0.0024810165038304122 49:0.0049752717254 50:0.015320833624127436
1 1:0.45506890843597886 2:-0.007071861910142557 3:0.1549206543045019 4:0.01485078226607884 5:-0.08290416938449806 6:-0.01832588387874411 7:0.06551557490244864 8:-0.02222468548592539 9:-0.015657601829455525 10:0.013693235245633081 11:0.053109443370937606 12:0.04796041341212218 13:0.00500867382331717 14:0.04175870198882776 15:-0.014317896816390946 16:-0.01662346545756436 17:0.022737416451286897 18:-0.037847086529983746 19:0.01940649729371936 20:0.02442299869490441 21:0.013830784198766863 22:-5.2145032872310745e-05 23:-0.0018936146207331533 24:-0.013107715713065887 25:-0.0012113986516798332 26:0.0032133791877839123 27:-0.019742187356659995 28:0.010842017737549538 29:-7.513343130863617e-05 30:-0.006907916255956525 31:-0.018988947911954383 32:-0.010619159616256861 33:0.004673904064390513 34:-0.001954837118775683 35:0.005693441205327912 36:-0.018725146309907965 37:0.0060834951598832294 38:0.0013422866343156094 39:0.011760944883644884 40:-0.006095161355543504 41:0.0037470727691079394 42:-0.004336336476175251 43:-0.004953133744951245 44:-0.001742171047782265 45:0.0007498704377418498 46:-0.007651674944478482 47:0.007625689006966464 48:0.003820698594294859 49:-0.00977580849227703 50:0.013144498357573892
1 1:0.49745273559983655 2:0.02705185503111905 3:0.08247280417601613 4:0.0147773444355144 5:-0.06874383007460508 6:-0.013350617307637333 7:0.04312484258161883 8:-0.060831540123266685 9:0.02992465844674019 10:-0.017617285552296878 11:0.019453542833463944 12:0.002123949580099411 13:-0.011828970630005865 14:0.05966405736592631 15:-0.022779576768683342 16:-0.007517750232504158 17:0.01987680991803456 18:-0.04389947562532617 19:3.453033071570619e-05 20:0.013092133443209638 21:-0.007305984270883463 22:-0.02294472290884334 23:0.0002687367020324533 24:-0.004857802560339374 25:-0.004535722014927795 26:-0.001684626987320078 27:-0.014810611361463766 28:0.011042216170367783 29:0.0011597787893376857 30:-0.009687489999660698 31:-0.00407285454873341 32:-0.022510408547644904 33:0.004574380039359942 34:-0.005464691035382871 35:0.00024109984484514983 36:-0.012598799883575144 37:-0.0042353892197682045 38:0.005868456729708343 39:0.010447347509543226 40:-0.009030492850476923 41:0.009994078864213978 42:-0.00330214211841389 43:-0.016895176100463153 44:0.010427551522039617 45:0.0013689340681715088 46:0.0009273601600633605 47:0.00416620152624347 48:0.0081308418212317 49:-0.01475537784523782 50:4.934840415044689e-06
1 1:0.554929599106962 2:0.056921955801759606 3:-0.024171801748876183 4:0.01147351980631393 5:-0.049046765812296826 6:0.05226595230312284 7:0.0147732479539675 8:-0.07379642626408425 9:0.07593585990372552 10:0.01728923299024441 11:-0.03439523707327371 12:-0.024361755910450197 13:-0.02273319682976303 14:0.09917871842641339 15:-0.016282954922466224 16:-0.007855753956747109 17:0.009582094777017412 18:-0.025224313408520167 19:0.017809949385868253 20:0.018734658414066012 21:0.0013975121847551878 22:-0.02047149479790222 23:-0.004845275803274037 24:-0.009403650865294882 25:-0.008489252997925627 26:0.004106930147505297 27:-0.016534155672501334 28:0.006935646281554377 29:-0.0022284132098846256 30:-0.012643442039746322 31:-0.014426195568669323 32:-0.01906919587215087 33:0.0020641872391516276 34:-0.003621952689881803 35:0.0016874031714781378 36:-0.007490418464752497 37:0.00465522411123454 38:0.005753131762941174 39:0.00996455422508331 40:0.012835900232863863 41:0.0072138019276929925 42:0.007321612802761664 43:-0.011163307561940797 44:0.003719015341674902 45:0.007854832246037235 46:-0.005943822314919581 47:0.0007927976450523254 48:0.009025888345989677 49:0.004601546334037189 50:0.012170339213666462
1 1:0.47350656589320533 2:0.10245512293157212 3:-0.061993519539900094 4:0.0722272965093764 5:-0.0879878644648361 6:0.027731603148681096 7:0.09283748760716184 8:-0.00938781578235222 9:-0.048876228290734756 10:0.0005240558441087784 11:-0.016627382353618405 12:-0.007045543414841307 13:-0.014664013456542217 14:0.07000546898143094 15:-0.005518359135144212 16:-0.023952013608409397 17:0.024409265270892468 18:-0.020680067030446163 19:0.006216099027653084 20:0.01091540586502523 21:-0.014862010895326863 22:-0.01770767115549993 23:-0.002982401739705355 24:-0.007246870197406961 25:-0.005856613727478593 26:0.00299693747421805 27:-0.021461739435990067 28:0.008779502505654915 29:-0.0062894888054819045 30:-0.007250200346951059 31:0.005785146940249428 32:-0.013355375929516227 33:-0.0005959425624888579 34:-0.007343789091996815 35:0.001958400417608558 36:-0.0034412141596717725 37:-0.005086238336867797 38:-0.005637438161671678 39:0.003188275664146001 40:0.001795280747953841 41:-0.006693465002190104 42:-0.011979818216277619 43:0.0037305155971729727 44:-0.00025158639986895635 45:0.008995068489812613 46:-0.013851519676998313 47:0.004263819726664902 48:0.0021868041456170433 49:-0.003588523690769438 50:0.007991835303178187
1 1:0.517435003987685 2:0.10917970508654112 3:-0.12225956755762879 4:0.05144695119908672 5:-0.05412162291319557 6:0.06950731759207704 7:0.04427873602252466 8:-0.0026091765522163555 9:0.005729640155340595 10:0.044444789354628034 11:-0.07563769361332062 12:-0.014241699543869503 13:-0.015618785783494911 14:0.10715512171408631 15:0.0009364118647869173 16:-0.013077964691044839 17:0.010580431118318426 18:0.01540884073374285 19:-0.0065617045741872115 20:0.002741833993609149 21:-0.012198358459662027 22:-0.007902049519921264 23:-0.0016607813270884952 24:-0.007289415128136737 25:-0.004481169096663987 26:0.005303591508547052 27:-0.02827271008344934 28:0.015264902894217915 29:-0.01114627002626549 30:0.007392140014962224 31:0.0047564571819946186 32:-0.02113321497628625 33:0.009453876360663799 34:0.0038074405051683946 35:-0.006755240389116861 36:0.0006338437387395884 37:-0.005930379817413719 38:-0.00460658517172214 39:0.001322640963957268 40:0.0027160263534825625 41:-0.002664944999558612 42:-0.0012417058342083006 43:0.006224408578349817 44:-3.2106033190631295e-05 45:0.012340005781061928 46:-0.013459722985665681 47:2.4322924644350902e-05 48:-0.013626752720485125 49:0.007404795015821857 50:-0.0005572837948138324
1 1:0.5038105628443782 2:0.0359673152317342 3:0.015172684603291983 4:0.018069795558450712 5:-0.07377698791253198 6:0.01669390388114031 7:0.023896247437287122 8:-0.047872427485545044 9:0.052909285112294445 10:0.026090199683425054 11:-0.023149022175416444 12:0.014490435290075213 13:0.005170599175277695 14:0.08352088313645901 15:-0.024245637565650607 16:-0.01034764468068277 17:0.003190363245770829 18:-0.01517500516660607 19:-0.008717444748500964 20:0.00883962484992892 21:-0.020025099471764715 22:-0.0004189134666665595 23:0.002104306187239186 24:0.0046024942532985344 25:-0.004447887698400931 26:0.020587839419951542 27:-0.02599662537140401 28:0.008120908233651622 29:-0.005659951859890969 30:-0.013215301622368832 31:0.0066005410257342755 32:-0.03011258754598181 33:0.007517506620946975 34:-0.001310815066801735 35:0.007564068499707069 36:0.005422231838422128 37:-0.006331717937557913 38:-0.0017621192473685824 39:0.0016091040520654267 40:0.010342115659693446 41:0.006980279619611351 42:0.001586239019192838 43:-0.004600464885835827 44:-0.00535871549517139 45:0.006546674798381168 46:0.0006135245687647548 47:-0.00021339303109646837 48:0.0016413590472595637 49:0.012282526656527577 50:-0.005790273406229293
1 1:0.46184422445670137 2:0.05647605742519329 3:-0.014712958372761275 4:0.052253270544941895 5:-0.10284573023881316 6:0.014974957026701027 7:0.07139989445954115 8:-0.009480364071816348 9:-0.02545276310371188 10:0.003980824966076279 11:-0.01594588566959137 12:0.016955301794122135 13:0.01466190216261688 14:0.06496150515538186 15:-0.028663902377808956 16:-0.022334860141227854 17:0.014635891236438724 18:-0.012387508454753424 19:-0.0036500723198110256 20:0.004997128951607493 21:-0.009695221284758346 22:0.016175662090181623 23:0.0022817052809185516 24:0.002536280028733137 25:-0.001538092918742029 26:0.02154888739086705 27:-0.017395981821020916 28:0.0020762893372550245 29:0.0013994809905734998 30:-0.01684008419466821 31:-0.0001247740460461437 32:-0.02833475821179783 33:0.012103212104924177 34:-0.002199890637771179 35:0.0074862717244561835 36:0.000863509719565073 37:-0.007495897674555024 38:0.006153594581215948 39:-0.0039004208962600314 40:0.009836450762722682 41:0.008977025704415227 42:-0.005846984347754269 43:0.0010246307411692166 44:-0.001012739805422525 45:-0.002602993510748831 46:-0.0032878818557294243 47:0.003864027270648414 48:-0.006261313238507287 49:0.0035345060673620064 50:-0.00047661869003690766
1 1:0.4520999981971461 2:0.011157754438320108 3:0.08572344892188735 4:0.03179518176424066 5:-0.10733743637599957 6:-0.014134055595790512 7:0.06230920040374353 8:-0.031659668767363085 9:0.00897433620033906 10:0.030176255953082733 11:0.008087457418859328 12:0.03918988686589704 13:0.023494555426760367 14:0.05496145133775967 15:-0.02743159957485202 16:-0.029145079457751587 17:0.012670764575976894 18:-0.007442511174511941 19:-0.0037951252244347172 20:0.009093754184775841 21:-0.0022850958198708743 22:0.013197590401364654 23:-0.0017480439874640328 24:0.003958292952351825 25:-0.0013130415231896956 26:0.017176115750564866 27:-0.01653045684064576 28:0.003688391113681685 29:-0.010720447190570139 30:-0.009292630083394456 31:0.007672137682519509 32:-0.025726979319890483 33:0.0007932052231988188 34:-0.0026629153749083544 35:-0.0010901700655309224 36:0.004692192996084048 37:-0.0015711727058147964 38:-0.0033614599441252726 39:0.0077212535615516775 40:0.006065821556356198 41:0.00902599363416303 42:0.003110548912837032 43:-0.007717604965281802 44:-0.009370954017249718 45:-0.0044521148980032725 46:0.00042329728990361977 47:0.008262490182115398 48:-0.0021558812358390723 49:0.0015533327245376514 50:-0.006046197502425313
1 1:0.46331042478631645 2:0.024472517477492163 3:0.04601996126942483 4:0.04185967251548287 5:-0.1127668173172465 6:0.013467707956160757 7:0.08238052403470145 8:-0.0294975992491465 9:-0.013774471980561925 10:0.01258753870332055 11:-0.015017489619991449 12:0.016995603306579905 13:0.017439937285432684 14:0.048621679529209864 15:-0.03966659035450655 16:-0.031168132898329128 17:0.008047002956339186 18:-0.012372704314225958 19:-0.005083159993637398 20:-0.0013946152691236974 21:0.00029633659211415926 22:-0.00207545207916442 23:0.006480279417057788 24:0.0004327128718481575 25:-0.002217993050826447 26:0.0023122015016682537 27:-0.019842919888059186 28:-0.0025577433607092866 29:-0.011516013890116718 30:-0.005393851175113688 31:-0.00240947406918008 32:-0.01844156514605072 33:0.00033598228019977167 34:-0.0010201463285324603 35:-0.011083187138976635 36:0.009233766221610174 37:-0.001006664155840626 38:0.0031487350840379265 39:0.01099511564697302 40:0.005406115557219875 41:-0.0052633795386602174 42:-0.004471731232807685 43:-0.00029802957280508635 44:0.0025326926393760127 45:0.0016623026729753597 46:0.005391549581793335 47:0.0022477619556989636 48:-0.007515308752349088 49:0.003968297361594989 50:-0.0010471686507639534
1 1:0.4689147793693895 2:0.04612569443075685 3:0.002425311394556552 4:0.05247305556793941 5:-0.10835187212645805 6:0.008342033516297514 7:0.06856087251475956 8:-0.029020834121839725 9:0.005283343322195621 10:0.029105997899827686 11:-0.028487033433246968 12:0.023107936636012485 13:0.021227993580898264 14:0.05821579180925095 15:-0.0399961366204 16:-0.029918752536135625 17:-0.007796336521755754 18:0.009381631715010236 19:-0.0009979729250356555 20:-0.006155880315575278 21:0.001291495326553036 22:0.015017655132531178 23:-0.007385311563998282 24:-0.0008416430624062438 25:-0.007357215039145066 26:-0.0026808489924556693 27:-0.004309527435903137 28:-0.007648632294592256 29:-0.009166451484693363 30:-0.006520238049243342 31:-0.008530393256854375 32:-0.02574222993533749 33:0.006235735375780427 34:0.000297539815812594 35:-0.016256485787674566 36:0.008048186352451643 37:0.0017021085880956563 38:-0.0019219044003101645 39:0.010144483196605795 40:0.003077914336633316 41:-0.0037418442333965038 42:0.002414156582211227 43:-0.0036806035955531356 44:-0.0008783615734237273 45:-0.0028329794104355772 46:0.00121729473474736 47:-0.0017563847041594197 48:-0.015866912843160327 49:0.0015253517592014772 50:0.0023691567304448572
1 1:0.44656211073382324 2:0.04474370437742882 3:0.0030290929560595134 4:0.06215685081380234 5:-0.12390460453106632 6:0.008616144445790706 7:0.08398490345081003 8:-0.0184191532471671 9:-0.018586130470526912 10:0.007465967999411509 11:-0.02542517216323355 12:0.014479861109094367 13:0.02124098423568089 14:0.05513578737848819 15:-0.04145722078936888 16:-0.03686957446010268 17:-0.012443805827501733 18:0.019539889647476796 19:-0.008229967982744734 20:-0.007868685912955694 21:-0.004317174039849263 22:0.016242442621134424 23:-0.008962961920803106 24:0.0026665932757790637 25:-0.006841314590303935 26:0.004559689662899024 27:-0.0011267532778442575 28:-0.007058165041090306 29:-0.010729857683624276 30:-0.007687106200769801 31:0.0004886776218073208 32:-0.02194378465736505 33:0.009014432115211288 34:0.0038738115305718673 35:-0.011521350136822529 36:0.008369124686550437 37:0.0008040947254284699 38:-0.0025243357403338367 39:0.002101906168063203 40:0.004509168589665458 41:-0.008724824417455784 42:-0.0050984236044259 43:0.007554025054338227 44:0.005878205881714931 45:-0.000585327505780418 46:-0.0009059583481074197 47:-0.003987310861691717 48:-0.012221686051108006 49:0.0003062842239635131 50:0.0034942928512482277
1 1:0.4759139606235079 2:-0.0010363338893096003 3:0.10279495460256691 4:0.020222046620539644 5:-0.10881380465199217 6:-0.009755143023804343 7:0.056863142070978506 8:-0.07437150806523395 9:0.039017020503369276 10:-0.0069309694185907544 11:0.0073709969926535135 12:0.0018899289736743347 13:0.01558903730266538 14:0.03339429400580858 15:-0.038969760909972076 16:-0.016581494317719766 17:-0.012069906813587453 18:-0.01839057424252469 19:-0.011441819591986674 20:-0.00042191468041486097 21:-0.027318875671653562 22:-0.0017504729002978062 23:-0.004489897651494108 24:0.0056800426060226155 25:-0.007111471008033745 26:0.0011628249693112847 27:-7.035526446958233e-05 28:-0.005568359164154452 29:-0.012902669180254542 30:-0.008661252004372916 31:0.005246432135487903 32:-0.02909681014325395 33:-0.0014634528821287213 34:0.0044595248470004345 35:-0.0039855341577632614 36:0.01775311760987134 37:0.002688577543099672 38:3.4493057826748296e-05 39:0.003125295131429364 40:0.00879413908940614 41:-0.009495021036514785 42:-0.009403919538523325 43:0.0004657300963235682 44:0.010443029385572945 45:-0.003742904948545378 46:0.005126372640808749 47:-0.0012204843716052544 48:0.005171504913472052 49:-0.005737586387581921 50:-0.003460273434253167
1 1:0.43666222723468184 2:-0.0348630203226787 3:0.19102354178825293 4:0.010571479425202628 5:-0.1038549828973141 6:-0.027624368142702763 7:0.057542132692414455 8:-0.05042115216619858 9:0.031096387522161116 10:0.020382763650458314 11:0.028995019414802165 12:0.017706418089347323 13:0.016074214741452195 14:0.02607721695924414 15:-0.011923363402743789 16:-0.02383739899128562 17:0.003602929315787643 18:0.005832993562255421 19:-0.003205832741044877 20:0.00791027656783273 21:-0.005704778166249692 22:0.025243901646291745 23:-0.0019043986056289808 24:0.006432556590486488 25:-0.005119665585393854 26:0.01069921617377207 27:-0.001454882167571483 28:-0.004260485056150964 29:-0.014964113413680234 30:-0.010546798036945712 31:0.01541525662701153 32:-0.031441538746283366 33:0.0006042467499549932 34:-0.0007633885375224201 35:-0.0019543173090981712 36:0.020657230420157786 37:0.010336420003121578 38:-0.006492809446188444 39:0.0006145412059496754 40:0.002429171016836407 41:-0.009748664004008707 42:0.004859342794197408 43:0.004923010439240231 44:0.0023145631442110333 45:-0.0061445865915559904 46:-0.0017670431788414688 47:0.0007568689155242059 48:-0.002286387724875956 49:-0.001344635660473839 50:0.0010118019239925263
1 1:0.41381525119490337 2:-0.05673026458142575 3:0.2616274694779207 4:0.0023971867909118117 5:-0.09553911410973846 6:-0.06336418186821458 7:0.05904299551166958 8:-0.03390847529684199 9:0.026690094922189052 10:0.06903313266347905 11:0.018053411652593537 12:0.05073955341364622 13:0.032223021250945255 14:0.020861214675937503 15:-0.013945449263955387 16:-0.014301289253318427 17:-0.007037911589450427 18:-2.4591257552400436e-05 19:0.0029480469471792024 20:0.002974656048183157 21:0.0069844254581373265 22:0.022661551765131568 23:-0.00031282231098080776 24:-0.005358028009382914 25:0.005150313879023639 26:0.011487826898146487 27:-0.005950936658597149 28:0.0016739875682479644 29:-0.027009261947242152 30:0.012415189093529429 31:0.01964864428981047 32:-0.02379956384686376 33:0.0013241669125925656 34:0.011168514576969706 35:-0.006702348390868648 36:0.014170020606852747 37:0.007988126306685054 38:0.007943586310546681 39:0.00022694434068853096 40:-0.0035824686736437754 41:-0.013768425573204048 42:0.007385077007388788 43:0.0035372428895500962 44:0.00777494338365474 45:-0.004557117319613557 46:0.0054911885862957855 47:-0.0011515628050037807 48:-0.0014615353258680078 49:-0.005704789611540081 50:-0.00031916248805292707
