1 1:0.6044803843057553 2:0.1370499707339902 3:-0.028345335160330123 4:-0.02105692425245494 5:0.11053632629060142 6:0.03827348789100811 7:-0.031503722840321643 8:-0.004666311645974763 9:0.016354097860040807 10:0.0011144621844566128 11:-0.009520611025871185 12:-0.05045902324118817 13:-0.012690296144136002 14:-0.04766741639936045 15:0.05818949924629721 16:0.036602665421728936 17:0.07792228363647515 18:-0.06029246547939488 19:0.006416935283817149 20:0.04151364210410006
1 1:0.5952858825849461 2:0.1787392429712029 3:-0.08641804250120658 4:0.0006890593513899945 5:0.12662609345863488 6:0.052221433754645184 7:-0.023331082267813625 8:0.02764694180893775 9:-0.019282750438345746 10:-0.010424595119506955 11:-0.015783632619147232 12:-0.0667648105608872 13:-0.0354016218403831 14:-0.01574600655144388 15:0.08123863229112988 16:0.030191118410352158 17:0.11072851070499061 18:-0.04417961573948899 19:-0.012266219007201156 20:0.039712133662031926
1 1:0.6091686945275262 2:0.13664700666471177 3:0.005387519752242874 4:-0.028500706368705452 5:0.13259262047769566 6:0.004455736104645639 7:-0.052902994151529374 8:-0.013299868323055884 9:0.0311282684424286 10:-0.0061290607223123544 11:0.019533211422441004 12:-0.03150446495974779 13:-0.01317898409757819 14:-0.04569387265150882 15:0.05166195564044816 16:0.04445948680877683 17:0.07827962082538709 18:-0.0769901865847844 19:-0.0024294253621223935 20:0.03370144852804052
1 1:0.6124811718683874 2:0.1479968108953854 3:-0.008258140109036345 4:-0.023068654616057577 5:0.13540759320311513 6:-0.0023459082949003115 7:-0.04775552545554687 8:-0.015268848837524007 9:0.026848368937877044 10:-0.008592197361306782 11:-0.008619104033926645 12:-0.05180677870550352 13:-0.013880163963088507 14:-0.04716339946970175 15:0.0381092467819567 16:0.03445720997834345 17:0.06371023996511446 18:-0.06386688412084189 19:0.012069569330306805 20:0.036973033353113326
1 1:0.5678797071880362 2:0.15234135162047718 3:-0.05183285257116409 4:0.008996317035729146 5:0.08615784701064287 6:0.058700616939022995 7:0.014973717146280412 8:0.02951930046140073 9:-0.048582846440105125 10:0.01278316720881506 11:-0.016891295254177627 12:-0.054872715362141965 13:-0.016193691142929983 14:-0.05549685004506895 15:0.059457695913293536 16:0.004305834516524075 17:0.06668639064724524 18:-0.012761518496184305 19:0.019070099634113175 20:0.034365694475571106
1 1:0.5964945740591079 2:0.1411085607221776 3:-0.0486895435649237 4:-0.004436400867975391 5:0.09257181034319106 6:0.043178972335591106 7:-0.008967466006832544 8:0.0052617388885397125 9:-0.007273757184625497 10:0.01497179656990281 11:-0.06307269627289291 12:-0.056647634703033564 13:-0.007366401929861219 14:-0.042000702651907106 15:0.013477264322351499 16:-0.004833968227338795 17:0.02743529807280505 18:-0.010910604266656954 19:0.0030128967184370054 20:0.011301628810057997
1 1:0.6203305449985909 2:0.1416784782740176 3:-0.03137385768401598 4:-0.018333091218339464 5:0.10740333126554008 6:0.0006118535197481238 7:-0.045475032082781364 8:-0.04077183504208612 9:0.05589778432184666 10:0.007815656073052256 11:-0.06624386073316868 12:-0.06325698787250275 13:-0.0065763255619733455 14:-0.0526531418152621 15:-0.004011090988488061 16:0.004126712755722094 17:0.0044106977950501836 18:-0.02689291402012449 19:0.00454926658129386 20:0.007685066168858479
1 1:0.5967413189830764 2:0.14869315194556945 3:-0.05803771914875282 4:-0.003045839248850374 5:0.09214225020253833 6:0.036040797046041184 7:-0.01443529252375244 8:-0.003130031741939666 9:0.002421035715696497 10:0.017191879470548597 11:-0.0535427704916914 12:-0.04842782489891389 13:0.000836554488157751 14:-0.06216154096704668 15:0.011969282903938352 16:-0.003234015257656906 17:0.007186190101295668 18:-0.009046691920432861 19:0.0012982338588965643 20:0.005492644560676135
1 1:0.5792546634581742 2:0.13852314054490666 3:-0.042783483553200406 4:-0.0008294221901627421 5:0.0858990813454765 6:0.04655943525053301 7:-0.008934978114572435 8:0.010290963869932467 9:-0.009396050521314711 10:0.023533680867769587 11:-0.03885544557926306 12:-0.045940530155277465 13:-0.008682456490736333 14:-0.05433801407439444 15:0.030829415135434392 16:-0.0019713768064592817 17:0.014814629407220847 18:0.01112105608730923 19:0.01523882161188101 20:0.005561253356464593
1 1:0.5628914970697045 2:0.1227371205932633 3:-0.001705000687405138 4:-0.001880831369364738 5:0.07582722834445581 6:0.033820113693207386 7:0.008178464903152292 8:0.021332587335527575 9:-0.040319585863344304 10:-0.0011416007504452238 11:-0.00385704632016874 12:-0.022789248059843562 13:0.005619397772385269 14:-0.08452329253624266 15:0.015116895714566267 16:-0.00579800562833652 17:0.009639130693003914 18:-0.000834701061044097 19:0.008542315909195207 20:0.006107314266056355
1 1:0.6066126073949847 2:0.12968968715851337 3:0.05174051333792313 4:-0.03667352167875024 5:0.14455624575256718 6:-0.056518409397870416 7:-0.07304658809471339 8:-0.02440609990139303 9:0.05845549660717515 10:0.023483717463036548 11:-0.005850151739399071 12:0.0033617192050726975 13:0.01718885917921358 14:-0.08062116888820559 15:-0.003744350547442146 16:0.018484063781743235 17:-0.029853006484049 18:-0.03799047655749392 19:0.002679220263657963 20:0.00964514699313474
1 1:0.6089384745979287 2:0.1536963642196797 3:-0.025907390346492972 4:-0.017007955023028525 5:0.13654123725795894 6:0.0022173211673725997 7:-0.058872307717340165 8:-0.006054636983989347 9:0.026941189998517148 10:-0.008665413891348141 11:-0.018860752894658557 12:-0.043077307718042065 13:-0.00953173118292919 14:-0.06212208710463235 15:0.016734573953061573 16:0.005500136945342824 17:-0.018576343222562387 18:0.009223820502203913 19:0.023592164623003082 20:0.01775525979077517
1 1:0.564706901547383 2:0.17216162155341544 3:-0.084768850983586 4:0.014781162660343595 5:0.11973345046410735 6:0.0675192558027363 7:-0.007124899936064534 8:0.07870492034686134 9:-0.07832229484365986 10:-0.008074178286374585 11:-0.02061264505265655 12:-0.032897164291608744 13:-0.01148150935658391 14:-0.0448618010063119 15:0.03318291342727846 16:-0.024872620235416355 17:0.003480623536596346 18:0.057627398894000835 19:0.0077462711042893505 20:0.01033841165899655
1 1:0.6114384413785007 2:0.16429502745687036 3:-0.07801610228165776 4:-0.013340533728653067 5:0.15614924094837765 6:0.05345258056265505 7:-0.06419728636534973 8:0.04772731317301771 9:-0.004508291225885511 10:0.010583095837878585 11:-0.04768766499428733 12:-0.0310841378173766 13:-0.013034112533657861 14:-0.021832957633361273 15:0.021189716045650876 16:0.0029839509608861337 17:-0.020402619656416633 18:0.040696321060282745 19:0.007144223990429112 20:0.0018897967506921447
1 1:0.5612371650509411 2:0.08594324480785737 3:0.12806667923340537 4:-0.0384816318394302 5:0.1266529911369355 6:-0.06255697987987935 7:-0.06218691238931874 8:0.005867193928786613 9:0.02470850421991274 10:0.004243963519559262 11:0.03715606604059683 12:0.03713360172924959 13:0.027505519745493354 14:-0.07900542080873918 15:-0.014351683241526917 16:0.004735294377860657 17:-0.04764299847035559 18:-0.002757577810481527 19:-0.006973661498663897 20:-0.008268702045717117
1 1:0.59204916800267 2:0.1675673542709326 3:-0.08612847470452958 4:-0.0010824932943273085 5:0.13690657994275732 6:0.05516635314347182 7:-0.04535863891869011 8:0.0618754585351448 9:-0.029175869639225263 10:0.0027096635539458434 11:-0.038786466732205274 12:-0.02288775434264803 13:-0.005360249297727961 14:-0.0338617532366941 15:0.012881996734770163 16:-0.00920227889671953 17:-0.025639547559823967 18:0.06292230989050435 19:0.006609552907544718 20:-0.002059837690626813
1 1:0.5350807295993094 2:0.13238242605555078 3:0.012433754832814586 4:0.006464586830936718 5:0.09822728807610238 6:0.0026400583412624487 7:-0.008039781737535483 8:0.06613697351833114 9:-0.07518638545249258 10:-0.020935044369660594 11:0.022276577398695235 12:0.013159748515198834 13:0.012118881439870808 14:-0.07231939850903804 15:0.0030232930018849694 16:-0.022195538103959092 17:-0.01935977075799889 18:0.05461927183877607 19:-0.0029872440390873584 20:-0.0038719708602746507
1 1:0.6168567889298912 2:0.14558044038347842 3:0.006030594473324529 4:-0.03440597995891037 5:0.17250661601526032 6:-0.04384231858933419 7:-0.10016441526738293 8:0.011701821755925747 9:0.04069234753871004 10:-0.005689377677865894 11:-0.012906529177952306 12:0.01605211330712475 13:0.021479289116399028 14:-0.05043535077536251 15:-0.0284595564746223 16:0.02134252827610442 17:-0.06021034316446857 18:-0.004464428524878363 19:-0.009540044259058657 20:-0.01655892667571613
1 1:0.564158517840467 2:0.12309361514632104 3:0.027466204433042516 4:-0.016570980123929678 5:0.1215537528402326 6:-0.005145606368975978 7:-0.04642603127575649 8:0.03834698632645804 9:-0.025060786314986865 10:-0.02829732698351729 11:0.027844900775274132 12:0.012367340625703131 13:0.008880434490635317 14:-0.054819911012641234 15:-0.005747828085840322 16:-9.379377698195274e-05 17:-0.03670261442029103 18:0.02766608168577286 19:-0.0017930167874472894 20:-0.013437037928766993
1 1:0.6111153440212662 2:0.14076640855344785 3:0.016720548002627865 4:-0.039566215828571234 5:0.17878889670612802 6:-0.0412718715673262 7:-0.1043027138882719 8:0.021714708198045003 9:0.02984844231034254 10:-0.01869793601580068 11:0.0007037384752631576 12:0.02319713830674299 13:0.018825096763287103 14:-0.030940274365618615 15:-0.03053428680236827 16:0.018124369937699367 17:-0.06012810681445857 18:-0.0035225472149386875 19:-0.010736759586906394 20:-0.015812661826011168
1 1:0.5810437429418471 2:0.19675286016590987 3:-0.13174682511448305 4:0.010113815174582567 5:0.16431540989262608 6:0.08114403584447498 7:-0.042526952145521504 8:0.11562403152902549 9:-0.08436939929529828 10:-0.01601950599569104 11:-0.0408940919701283 12:-0.022540537827820867 13:-0.017729935817738 14:0.013651486163121798 15:0.02137817325785147 16:-0.0218953506210478 17:-0.02097488673195511 18:0.08929899059332906 19:-0.004633652484290795 20:-0.00572791017485455
1 1:0.6035804845376256 2:0.14168600491903707 3:0.004113249089382617 4:-0.03274860735118272 5:0.17182687562630913 6:-0.017436154480940814 7:-0.09526829553948939 8:0.033461308953996245 9:0.010139122974798295 10:-0.02856787310806947 11:0.012567739841906438 12:0.02236557600287847 13:0.01365237528048369 14:-0.020165956619597622 15:-0.0278180012306829 16:0.004629420739197969 17:-0.06921243590098115 18:0.01482088526217836 19:0.0074038631980604015 20:-0.008324922835020667
1 1:0.5706127177932808 2:0.14443045787316053 3:-0.004185776844001567 4:-0.015904550703659596 5:0.1516311607553064 6:0.017272262810425678 7:-0.05570855325784348 8:0.07339304162827669 9:-0.05008916322899147 10:-0.033293166267253226 11:0.024683085873185788 12:0.017238789270454392 13:0.006177063572769179 14:-0.01594106039622007 15:-0.011638762854814452 16:-0.03072897745460031 17:-0.03940679754413633 18:0.05777729722624872 19:0.009148218202337428 20:0.0033707968646607142
1 1:0.6025613954987158 2:0.14764413343283617 3:0.0017806218583308504 4:-0.029870575186988366 5:0.1773282340853127 6:-0.005786499540988676 7:-0.08794604274297711 8:0.04564905055380251 9:-0.011029452270052356 10:-0.03244110456482016 11:0.023094658707003907 12:0.02481468498865709 13:0.014805178011390039 14:-0.01725612203539506 15:-0.0341690914384791 16:-0.014898862074988112 17:-0.07088060193192347 18:0.027083837141090125 19:0.027128773735198876 20:0.004471730078456472
1 1:0.6154647941329255 2:0.16995335611644183 3:-0.014877393832396784 4:-0.029038083260128945 5:0.20324151776019453 6:-0.016944824600300695 7:-0.10281115345955281 8:0.04410860591093867 9:0.001685220457659696 10:-0.024979112901227934 11:0.014056782786307552 12:0.019430220816066063 13:0.009493525761309688 14:-0.0067057950423843275 15:-0.027052965952438855 16:-0.012644667202972965 17:-0.07069179134543288 18:0.026023414534050996 19:0.024195434126059935 20:0.007709754449781895
1 1:0.5803333209525703 2:0.12181636908317062 3:0.1265597593387679 4:-0.04926975674136886 5:0.20074070503681174 6:-0.08032698944681578 7:-0.10368396460284116 8:0.03641915603010709 9:0.011856220203206487 10:9.494423235655112e-05 11:0.07944444941507096 12:0.0791142779709183 13:0.031195723973742644 14:-0.042079627732972275 15:-0.026315272314843208 16:-0.011403550429802373 17:-0.076210040077301 18:0.0035627702773707837 19:0.01627178585446709 20:0.010160358468485684
1 1:0.613427708047811 2:0.1737630647867824 3:-0.028700768951577256 4:-0.022000651534738673 5:0.1974266479770687 6:0.028687619385816522 7:-0.07271571126944729 8:0.05978334594605428 9:-0.04226645157199194 10:-0.049166583818716914 11:0.02889103372494202 12:0.0044165064883679925 13:-0.014698617065587925 14:0.02275058793886415 15:-0.014988140508512573 16:-0.024789805194825095 17:-0.0171421707199388 18:0.009293242541930213 19:0.016149433355274887 20:0.013829189898112968
1 1:0.6287286658596686 2:0.16982916631058947 3:-0.023117248988881643 4:-0.03480015465200982 5:0.20633019806460656 6:0.021373221942919362 7:-0.09517790950783453 8:0.03303576687102084 9:0.008725623891846354 10:-0.02774400559140602 11:0.017581955084490213 12:0.001541445036779946 13:-0.005888374962810621 14:0.04107208564321415 15:-0.02023021941640197 16:-0.014745307204534305 17:-0.01557329121005585 18:-0.015049839950875908 19:0.014295181687712644 20:0.007278507055994933
1 1:0.6026785091860539 2:0.17007349780948047 3:-0.003808614761284546 4:-0.023851758418450233 5:0.19336473890846412 6:0.004185631672496683 7:-0.07129080835390789 8:0.0463343795351166 9:-0.026957485338699603 10:-0.03967719331282162 11:0.024268365509329114 12:-0.00036859083754473 13:0.004456307508189821 14:-0.011008196375550528 15:-0.020020986410123207 16:-0.025463924889250682 17:-0.019025663658689945 18:0.002960009892392133 19:0.00597870142018616 20:0.010414275073058206
1 1:0.611442216011314 2:0.1813753224770973 3:-0.01780128818646749 4:-0.025518298855515945 5:0.2094870886473621 6:0.009695499092247763 7:-0.08256892440568189 8:0.04821810037038568 9:-0.017173296430114997 10:-0.026475199313527112 11:0.014602683839791304 12:-0.004681429860004197 13:-0.0016820346229139823 14:-0.001258175049350562 15:-0.016467098007810235 16:-0.028395043385289503 17:-0.028681070835500238 18:0.009547608155814149 19:0.027464574221147574 20:0.01797410364537503
1 1:0.609167817535936 2:0.17070141753095602 3:0.004046397176551888 4:-0.0314173185285688 5:0.2043406203823686 6:-0.0057006745719358695 7:-0.07872006908165 8:0.04513808182046711 9:-0.031674036963547945 10:-0.04660619729156293 11:0.033599892443189075 12:0.015726188392068702 13:0.018686031369625027 14:-0.004059075752613276 15:-0.04688616118814132 16:-0.038018486624154454 17:-0.025830014330598873 18:-0.015633146365753386 19:0.01930670967162582 20:0.019510043671569586
1 1:0.6327259128112546 2:0.19532070247894887 3:-0.04220886933541062 4:-0.03863664186974516 5:0.24697762938648582 6:0.003900124673529758 7:-0.11888995042349633 8:0.05778582300083952 9:0.002436957194817211 10:-0.0038772152383812703 11:0.0023017426152337137 12:0.02014900057730598 13:0.01830040467767652 14:0.03144870797183902 15:-0.030054023595114696 16:-0.024175302652260373 17:-0.031127034284388705 18:0.0052848822053078864 19:0.0189622948411422 20:0.013400861782115378
1 1:0.5818183388962159 2:0.16468228895277112 3:0.014266476464850535 4:-0.02188199661969927 5:0.19148258283390485 6:0.004068702158130862 7:-0.06343285444542825 8:0.06565535679029469 9:-0.06654520174504194 10:-0.06175571890425116 11:0.07127994509121166 12:0.029883934719890277 13:0.010257398962876495 14:0.018336387975915674 15:-0.03701840033441335 16:-0.04390018656458092 17:-0.003196729687738851 18:-0.0020043078687605434 19:0.01975948586059136 20:0.009595738802116803
1 1:0.604043979849243 2:0.22299107506974516 3:-0.13938581629722532 4:-0.016461749232848398 5:0.2677477644148445 6:0.1170873081425014 7:-0.08347638200942839 8:0.18362779010390498 9:-0.13444501838204248 10:-0.029410000232210277 11:-0.03477447056675588 12:-0.013135767929845055 13:-0.026194950526572093 14:0.1278435992615247 15:0.01686089331772407 16:-0.06269783029665553 17:0.07255196507838807 18:0.09116811464445237 19:-0.018432770138782018 20:-0.0035290595413662584
-1 1:0.5794704954304561 2:0.14354673656290087 3:0.0976139751274544 4:-0.0559538869700127 5:0.22491953571807397 6:-0.08258423109803509 7:-0.10741101416491167 8:0.05942470076356172 9:-0.03432604359604687 10:-0.043609322594945606 11:0.11308315677742886 12:0.11435580432270148 13:0.030515884172001358 14:0.060766159560915994 15:-0.05172240337485015 16:-0.014347389990421393 17:0.0298482710595333 18:-0.0619607359773623 19:-0.04591212451177908 20:-0.030641350888185013
-1 1:0.5894834256884206 2:0.1436306800032809 3:0.06032735370658892 4:-0.04962810156537231 5:0.21475459457085333 6:-0.04554681149417817 7:-0.10765670964074155 8:0.053977201104761674 9:-0.030119730330617874 10:-0.053317380301947576 11:0.10619975436090237 12:0.09236986124711735 13:0.0038083220566119957 14:0.09601202254229281 15:-0.027990357964317376 16:0.007798499509422924 17:0.053683705851521074 18:-0.0640345487280561 19:-0.04371849374574695 20:-0.04399219310081101
